Tables,Identififer,,,
full_stack,0,,,
embedded,1,,,
code,2,,,
special_project,3,,,
,,,,
Table_id,Name,Type,Vertical Position,Data          
2,Bubble Sort,code,0,"#include <stdio.h>
  int main()
  {
  printf(""hello world"")
  }"
2,Bubble Sort,text,1,"Lorem ipsum dolor sit amet consectetur, adipisicing elit. Excepturi magni ipsa assumenda temporibus facere voluptatum cupiditate ut repellendus repudiandae, saepe reprehenderit quis debitis numquam dignissimos, dolorem incidunt, ducimus ex. Earum."
2,Selection Sort,code,0,"#include <stdio.h>
  int main()
  {
  printf(""hello world"")
  }"
